2023-24 season:,Sun Dec 17 2023,at VGK,"Vegas 6, Ottawa 3  ",,,
2023-24 season:,Sun Dec 17 2023,at Col,"Colorado 6, San Jose 2  ",,,
2023-24 season:,Sun Dec 17 2023,at Chi,"Vancouver 4, Chicago 3  ",,,
2023-24 season:,Sun Dec 17 2023,at Car,"Washington 2, Carolina 1 (SO)",,,
2023-24 season:,Mon Dec 18 2023,at Det,"Anaheim 4, Detroit 3  ",,,
2023-24 season:,Mon Dec 18 2023,at Cgy,"Calgary 3, Florida 1  ",,,
2023-24 season:,Mon Dec 18 2023,at Pit,"Pittsburgh 4, Minnesota 3  ",,,
2023-24 season:,Mon Dec 18 2023,at Wpg,"Montreal 3, Winnipeg 2 (OT)",,,
2023-24 season:,Mon Dec 18 2023,at Dal,"Dallas 4, Seattle 3 (OT)",,,
2023-24 season:,Tue Dec 19 2023,at Buf,"Columbus 9, Buffalo 4  ",,,
2023-24 season:,Tue Dec 19 2023,at Chi,"Chicago 3, Colorado 2  ",,,
2023-24 season:,Tue Dec 19 2023,at NYI,"NY Islanders 3, Edmonton 1  ",,,
2023-24 season:,Tue Dec 19 2023,at SJ,"Los Angeles 4, San Jose 1  ",,,
2023-24 season:,Tue Dec 19 2023,at Bos,"Minnesota 4, Boston 3 (OT)",,,
2023-24 season:,Tue Dec 19 2023,at Tor,"NY Rangers 5, Toronto 2  ",,,
2023-24 season:,Tue Dec 19 2023,at Ari,"Arizona 4, Ottawa 3  ",,,
2023-24 season:,Tue Dec 19 2023,at NJ,"Philadelphia 3, New Jersey 2 (OT)",,,
2023-24 season:,Tue Dec 19 2023,at TB,"Tampa Bay 6, St Louis 1  ",,,
2023-24 season:,Tue Dec 19 2023,at Car,"Carolina 6, Vegas 3  ",,,
2023-24 season:,Tue Dec 19 2023,at Nsh,"Vancouver 5, Nashville 2  ",,,
2023-24 season:,Wed Dec 20 2023,at Wpg,"Winnipeg 5, Detroit 2  ",,,
2023-24 season:,Wed Dec 20 2023,at Wsh,"Washington 3, NY Islanders 2 (OT)",,,
2023-24 season:,Wed Dec 20 2023,at LA,"Seattle 2, Los Angeles 1  ",,,
2023-24 season:,Thu Dec 21 2023,at SJ,"Arizona 5, San Jose 2  ",,,
2023-24 season:,Thu Dec 21 2023,at Pit,"Pittsburgh 2, Carolina 1 (SO)",,,
2023-24 season:,Thu Dec 21 2023,at Ana,"Calgary 3, Anaheim 0  ",,,
2023-24 season:,Thu Dec 21 2023,at NJ,"Edmonton 6, New Jersey 3  ",,,
2023-24 season:,Thu Dec 21 2023,at Min,"Minnesota 4, Montreal 3 (OT)",,,
2023-24 season:,Thu Dec 21 2023,at Phi,"Nashville 4, Philadelphia 2  ",,,
2023-24 season:,Thu Dec 21 2023,at Col,"Colorado 6, Ottawa 4  ",,,
2023-24 season:,Thu Dec 21 2023,at Fla,"St Louis 4, Florida 1  ",,,
2023-24 season:,Thu Dec 21 2023,at Buf,"Buffalo 9, Toronto 3  ",,,
2023-24 season:,Thu Dec 21 2023,at TB,"Tampa Bay 5, Vegas 4  ",,,
2023-24 season:,Thu Dec 21 2023,at Dal,"Dallas 4, Vancouver 3 (OT)",,,
2023-24 season:,Thu Dec 21 2023,at Cbs,"Washington 3, Columbus 2 (OT)",,,
2023-24 season:,Fri Dec 22 2023,at Wpg,"Winnipeg 5, Boston 1  ",,,
2023-24 season:,Fri Dec 22 2023,at NYR,"Edmonton 4, NY Rangers 3  ",,,
2023-24 season:,Fri Dec 22 2023,at Chi,"Montreal 5, Chicago 2  ",,,
2023-24 season:,Fri Dec 22 2023,at Det,"Detroit 7, Philadelphia 6 (SO)",,,
2023-24 season:,Sat Dec 23 2023,at Col,"Colorado 4, Arizona 1  ",,,
2023-24 season:,Sat Dec 23 2023,at Min,"Minnesota 3, Boston 2  ",,,
2023-24 season:,Sat Dec 23 2023,at NYR,"NY Rangers 4, Buffalo 3 (OT)",,,
2023-24 season:,Sat Dec 23 2023,at LA,"Los Angeles 5, Calgary 3  ",,,
2023-24 season:,Sat Dec 23 2023,at StL,"St Louis 7, Chicago 5  ",,,
2023-24 season:,Sat Dec 23 2023,at Nsh,"Dallas 3, Nashville 2  ",,,
2023-24 season:,Sat Dec 23 2023,at NJ,"New Jersey 3, Detroit 2  ",,,
2023-24 season:,Sat Dec 23 2023,at Car,"NY Islanders 5, Carolina 4  ",,,
2023-24 season:,Sat Dec 23 2023,at Ott,"Ottawa 5, Pittsburgh 4 (OT)",,,
2023-24 season:,Sat Dec 23 2023,at Van,"Vancouver 7, San Jose 4  ",,,
2023-24 season:,Sat Dec 23 2023,at Ana,"Seattle 3, Anaheim 2  ",,,
2023-24 season:,Sat Dec 23 2023,at Wsh,"Tampa Bay 2, Washington 1 (SO)",,,
2023-24 season:,Sat Dec 23 2023,at Cbs,"Toronto 4, Columbus 1  ",,,
2023-24 season:,Sat Dec 23 2023,at Fla,"Florida 4, Vegas 2  ",,,
2023-24 season:,Wed Dec 27 2023,at Buf,"Boston 4, Buffalo 1  ",,,
2023-24 season:,Wed Dec 27 2023,at Nsh,"Carolina 5, Nashville 2  ",,,
2023-24 season:,Wed Dec 27 2023,at NJ,"New Jersey 4, Columbus 3 (OT)",,,
2023-24 season:,Wed Dec 27 2023,at Ari,"Arizona 5, Colorado 4 (OT)",,,
2023-24 season:,Wed Dec 27 2023,at StL,"St Louis 2, Dallas 1  ",,,
2023-24 season:,Wed Dec 27 2023,at Min,"Minnesota 6, Detroit 3  ",,,
2023-24 season:,Wed Dec 27 2023,at TB,"Florida 3, Tampa Bay 2  ",,,
2023-24 season:,Wed Dec 27 2023,at Tor,"Ottawa 4, Toronto 2  ",,,
2023-24 season:,Wed Dec 27 2023,at NYI,"Pittsburgh 7, NY Islanders 0  ",,,
2023-24 season:,Wed Dec 27 2023,at LA,"Los Angeles 5, San Jose 1  ",,,
2023-24 season:,Wed Dec 27 2023,at Cgy,"Seattle 2, Calgary 1  ",,,
2023-24 season:,Wed Dec 27 2023,at Ana,"Anaheim 5, Vegas 2  ",,,
2023-24 season:,Wed Dec 27 2023,at Chi,"Chicago 2, Winnipeg 1 (OT)",,,
2023-24 season:,Wed Dec 27 2023,at NYR,"NY Rangers 5, Washington 1  ",,,
2023-24 season:,Thu Dec 28 2023,at SJ,"Edmonton 5, San Jose 0  ",,,
2023-24 season:,Thu Dec 28 2023,at VGK,"Vegas 3, Los Angeles 2  ",,,
2023-24 season:,Thu Dec 28 2023,at Car,"Carolina 5, Montreal 3  ",,,
2023-24 season:,Thu Dec 28 2023,at Van,"Philadelphia 4, Vancouver 1  ",,,
2023-24 season:,Fri Dec 29 2023,at Ana,"Arizona 2, Anaheim 0  ",,,
2023-24 season:,Fri Dec 29 2023,at Dal,"Dallas 5, Chicago 4 (OT)",,,
2023-24 season:,Fri Dec 29 2023,at StL,"Colorado 2, St Louis 1  ",,,
2023-24 season:,Fri Dec 29 2023,at Ott,"New Jersey 6, Ottawa 2  ",,,
2023-24 season:,Fri Dec 29 2023,at Fla,"Florida 4, NY Rangers 3  ",,,
2023-24 season:,Fri Dec 29 2023,at Det,"Detroit 5, Nashville 4 (OT)",,,
2023-24 season:,Fri Dec 29 2023,at Sea,"Seattle 2, Philadelphia 1 (OT)",,,
2023-24 season:,Fri Dec 29 2023,at Cbs,"Columbus 6, Toronto 5 (OT)",,,
2023-24 season:,Fri Dec 29 2023,at NYI,"NY Islanders 5, Washington 1  ",,,
2023-24 season:,Sat Dec 30 2023,at Tor,"Carolina 3, Toronto 2  ",,,
2023-24 season:,Sat Dec 30 2023,at Buf,"Buffalo 3, Columbus 2 (OT)",,,
2023-24 season:,Sat Dec 30 2023,at LA,"Edmonton 3, Los Angeles 2 (SO)",,,
2023-24 season:,Sat Dec 30 2023,at Wpg,"Winnipeg 4, Minnesota 2  ",,,
2023-24 season:,Sat Dec 30 2023,at Fla,"Florida 4, Montreal 1  ",,,
2023-24 season:,Sat Dec 30 2023,at Bos,"Boston 5, New Jersey 2  ",,,
2023-24 season:,Sat Dec 30 2023,at TB,"NY Rangers 5, Tampa Bay 1  ",,,
2023-24 season:,Sat Dec 30 2023,at Wsh,"Nashville 3, Washington 2 (SO)",,,
2023-24 season:,Sat Dec 30 2023,at Pit,"Pittsburgh 4, St Louis 2  ",,,
2023-24 season:,Sun Dec 31 2023,at Det,"Boston 5, Detroit 3  ",,,
2023-24 season:,Sun Dec 31 2023,at Ott,"Ottawa 5, Buffalo 1  ",,,
2023-24 season:,Sun Dec 31 2023,at Dal,"Dallas 8, Chicago 1  ",,,
2023-24 season:,Sun Dec 31 2023,at Ana,"Edmonton 7, Anaheim 2  ",,,
2023-24 season:,Sun Dec 31 2023,at TB,"Tampa Bay 4, Montreal 3  ",,,
2023-24 season:,Sun Dec 31 2023,at Pit,"Pittsburgh 3, NY Islanders 1  ",,,
2023-24 season:,Sun Dec 31 2023,at Cgy,"Calgary 4, Philadelphia 3  ",,,
2023-24 season:,Sun Dec 31 2023,at Col,"Colorado 3, San Jose 1  ",,,
2023-24 season:,Sun Dec 31 2023,at Min,"Winnipeg 3, Minnesota 2  ",,,
2023-24 season:,Mon Jan 1 2024,at Sea,"Seattle 3, Vegas 0  ",,,"at WC-T-Mobile Park, Seattle, WA"
2023-24 season:,Tue Jan 2 2024,at Cbs,"Boston 4, Columbus 1  ",,,
2023-24 season:,Tue Jan 2 2024,at NYR,"Carolina 6, NY Rangers 1  ",,,
2023-24 season:,Tue Jan 2 2024,at Min,"Calgary 3, Minnesota 1  ",,,
2023-24 season:,Tue Jan 2 2024,at Nsh,"Nashville 3, Chicago 0  ",,,
2023-24 season:,Tue Jan 2 2024,at SJ,"Detroit 5, San Jose 3  ",,,
2023-24 season:,Tue Jan 2 2024,at Ari,"Florida 4, Arizona 1  ",,,
2023-24 season:,Tue Jan 2 2024,at Dal,"Montreal 4, Dallas 3  ",,,
2023-24 season:,Tue Jan 2 2024,at Col,"Colorado 5, NY Islanders 4 (OT)",,,
2023-24 season:,Tue Jan 2 2024,at Van,"Vancouver 6, Ottawa 3  ",,,
2023-24 season:,Tue Jan 2 2024,at Edm,"Edmonton 5, Philadelphia 2  ",,,
2023-24 season:,Tue Jan 2 2024,at Wpg,"Winnipeg 4, Tampa Bay 2  ",,,
2023-24 season:,Tue Jan 2 2024,at LA,"Toronto 3, Los Angeles 0  ",,,
2023-24 season:,Tue Jan 2 2024,at Pit,"Washington 4, Pittsburgh 3  ",,,
2023-24 season:,Wed Jan 3 2024,at Wsh,"New Jersey 6, Washington 3  ",,,
2023-24 season:,Wed Jan 3 2024,at Ana,"Toronto 2, Anaheim 1 (OT)",,,
2023-24 season:,Thu Jan 4 2024,at Mtl,"Buffalo 6, Montreal 1  ",,,
2023-24 season:,Thu Jan 4 2024,at Phi,"Columbus 3, Philadelphia 2 (SO)",,,
2023-24 season:,Thu Jan 4 2024,at Nsh,"Calgary 6, Nashville 3  ",,,
2023-24 season:,Thu Jan 4 2024,at NYR,"NY Rangers 4, Chicago 1  ",,,
2023-24 season:,Thu Jan 4 2024,at Dal,"Colorado 5, Dallas 4 (OT)",,,
2023-24 season:,Thu Jan 4 2024,at LA,"Detroit 4, Los Angeles 3 (SO)",,,
2023-24 season:,Thu Jan 4 2024,at VGK,"Florida 4, Vegas 1  ",,,
2023-24 season:,Thu Jan 4 2024,at Ari,"NY Islanders 5, Arizona 1  ",,,
2023-24 season:,Thu Jan 4 2024,at Sea,"Seattle 4, Ottawa 1  ",,,
2023-24 season:,Thu Jan 4 2024,at Bos,"Pittsburgh 6, Boston 5  ",,,
2023-24 season:,Thu Jan 4 2024,at Min,"Tampa Bay 4, Minnesota 1  ",,,
2023-24 season:,Thu Jan 4 2024,at StL,"St Louis 2, Vancouver 1  ",,,
2023-24 season:,Thu Jan 4 2024,at SJ,"Winnipeg 2, San Jose 1  ",,,
2023-24 season:,Fri Jan 5 2024,at Wsh,"Carolina 6, Washington 2  ",,,
2023-24 season:,Fri Jan 5 2024,at NJ,"New Jersey 4, Chicago 2  ",,,
2023-24 season:,Fri Jan 5 2024,at Ana,"Winnipeg 3, Anaheim 1  ",,,
2023-24 season:,Sat Jan 6 2024,at Pit,"Buffalo 3, Pittsburgh 1  ",,,
2023-24 season:,Sat Jan 6 2024,at Phi,"Philadelphia 3, Calgary 2  ",,,
2023-24 season:,Sat Jan 6 2024,at Col,"Florida 8, Colorado 4  ",,,
2023-24 season:,Sat Jan 6 2024,at Cbs,"Minnesota 4, Columbus 3 (OT)",,,
2023-24 season:,Sat Jan 6 2024,at VGK,"Vegas 5, NY Islanders 2  ",,,
2023-24 season:,Sat Jan 6 2024,at Mtl,"Montreal 4, NY Rangers 3 (SO)",,,
2023-24 season:,Sat Jan 6 2024,at Dal,"Nashville 4, Dallas 3  ",,,
2023-24 season:,Sat Jan 6 2024,at Edm,"Edmonton 3, Ottawa 1  ",,,
2023-24 season:,Sat Jan 6 2024,at Car,"St Louis 2, Carolina 1 (SO)",,,
2023-24 season:,Sat Jan 6 2024,at Bos,"Boston 7, Tampa Bay 3  ",,,
2023-24 season:,Sat Jan 6 2024,at SJ,"Toronto 4, San Jose 1  ",,,
2023-24 season:,Sat Jan 6 2024,at NJ,"Vancouver 6, New Jersey 4  ",,,
2023-24 season:,Sun Jan 7 2024,at Chi,"Chicago 4, Calgary 3  ",,,
2023-24 season:,Sun Jan 7 2024,at Ana,"Detroit 3, Anaheim 2  ",,,
2023-24 season:,Sun Jan 7 2024,at Wsh,"Washington 4, Los Angeles 3  ",,,
2023-24 season:,Sun Jan 7 2024,at Ari,"Winnipeg 6, Arizona 2  ",,,
2023-24 season:,Mon Jan 8 2024,at Col,"Colorado 4, Boston 3 (SO)",,,
2023-24 season:,Mon Jan 8 2024,at Min,"Dallas 4, Minnesota 0  ",,,
2023-24 season:,Mon Jan 8 2024,at Phi,"Pittsburgh 4, Philadelphia 1  ",,,
2023-24 season:,Mon Jan 8 2024,at NYR,"Vancouver 6, NY Rangers 3  ",,,
2023-24 season:,Tue Jan 9 2024,at Nsh,"Anaheim 5, Nashville 3  ",,,
2023-24 season:,Tue Jan 9 2024,at Ari,"Arizona 4, Boston 3 (OT)",,,
2023-24 season:,Tue Jan 9 2024,at Wpg,"Winnipeg 5, Columbus 0  ",,,
2023-24 season:,Tue Jan 9 2024,at Chi,"Edmonton 2, Chicago 1  ",,,
2023-24 season:,Tue Jan 9 2024,at StL,"Florida 5, St Louis 1  ",,,
2023-24 season:,Tue Jan 9 2024,at TB,"Tampa Bay 3, Los Angeles 2 (OT)",,,
2023-24 season:,Tue Jan 9 2024,at Cgy,"Calgary 6, Ottawa 3  ",,,
2023-24 season:,Tue Jan 9 2024,at Tor,"Toronto 7, San Jose 1  ",,,
2023-24 season:,Tue Jan 9 2024,at Buf,"Seattle 5, Buffalo 2  ",,,
2023-24 season:,Tue Jan 9 2024,at NYI,"Vancouver 5, NY Islanders 2  ",,,
2023-24 season:,Wed Jan 10 2024,at Dal,"Dallas 7, Minnesota 2  ",,,
2023-24 season:,Wed Jan 10 2024,at Phi,"Philadelphia 3, Montreal 2 (SO)",,,
2023-24 season:,Wed Jan 10 2024,at Col,"Colorado 3, Vegas 0  ",,,
2023-24 season:,Thu Jan 11 2024,at Car,"Carolina 6, Anaheim 3  ",,,
2023-24 season:,Thu Jan 11 2024,at VGK,"Vegas 2, Boston 1 (OT)",,,
2023-24 season:,Thu Jan 11 2024,at Ari,"Calgary 6, Arizona 2  ",,,
2023-24 season:,Thu Jan 11 2024,at Wpg,"Winnipeg 2, Chicago 1  ",,,
2023-24 season:,Thu Jan 11 2024,at Det,"Edmonton 3, Detroit 2 (OT)",,,
2023-24 season:,Thu Jan 11 2024,at Fla,"Florida 3, Los Angeles 2 (OT)",,,
2023-24 season:,Thu Jan 11 2024,at TB,"Tampa Bay 4, New Jersey 3 (OT)",,,
2023-24 season:,Thu Jan 11 2024,at StL,"St Louis 5, NY Rangers 2  ",,,
2023-24 season:,Thu Jan 11 2024,at Buf,"Buffalo 5, Ottawa 3  ",,,
2023-24 season:,Thu Jan 11 2024,at Mtl,"San Jose 3, Montreal 2  ",,,
2023-24 season:,Thu Jan 11 2024,at Wsh,"Seattle 4, Washington 1  ",,,
2023-24 season:,Thu Jan 11 2024,at NYI,"NY Islanders 4, Toronto 3 (OT)",,,
2023-24 season:,Thu Jan 11 2024,at Pit,"Vancouver 4, Pittsburgh 3 (OT)",,,
2023-24 season:,Fri Jan 12 2024,at Dal,"Nashville 6, Dallas 3  ",,,
2023-24 season:,Fri Jan 12 2024,at Min,"Philadelphia 4, Minnesota 3 (OT)",,,
2023-24 season:,Sat Jan 13 2024,at TB,"Tampa Bay 5, Anaheim 1  ",,,
2023-24 season:,Sat Jan 13 2024,at Min,"Arizona 6, Minnesota 0  ",,,
2023-24 season:,Sat Jan 13 2024,at StL,"Boston 4, St Louis 3 (OT)",,,
2023-24 season:,Sat Jan 13 2024,at VGK,"Calgary 3, Vegas 1  ",,,
2023-24 season:,Sat Jan 13 2024,at Tor,"Colorado 5, Toronto 3  ",,,
2023-24 season:,Sat Jan 13 2024,at Chi,"Dallas 3, Chicago 1  ",,,
2023-24 season:,Sat Jan 13 2024,at Mtl,"Edmonton 2, Montreal 1 (OT)",,,
2023-24 season:,Sat Jan 13 2024,at Det,"Detroit 5, Los Angeles 3  ",,,
2023-24 season:,Sat Jan 13 2024,at Fla,"New Jersey 4, Florida 1  ",,,
2023-24 season:,Sat Jan 13 2024,at Nsh,"Nashville 3, NY Islanders 1  ",,,
2023-24 season:,Sat Jan 13 2024,at Wsh,"Washington 3, NY Rangers 2  ",,,
2023-24 season:,Sat Jan 13 2024,at Wpg,"Philadelphia 2, Winnipeg 0  ",,,
2023-24 season:,Sat Jan 13 2024,at Car,"Carolina 3, Pittsburgh 2 (OT)",,,
2023-24 season:,Sat Jan 13 2024,at Ott,"Ottawa 5, San Jose 4  ",,,
2023-24 season:,Sat Jan 13 2024,at Cbs,"Seattle 7, Columbus 4  ",,,
2023-24 season:,Sat Jan 13 2024,at Buf,"Vancouver 1, Buffalo 0  ",,,
2023-24 season:,Sun Jan 14 2024,at Tor,"Detroit 4, Toronto 2  ",,,
2023-24 season:,Sun Jan 14 2024,at NYR,"NY Rangers 2, Washington 1  ",,,
2023-24 season:,Mon Jan 15 2024,at Fla,"Anaheim 5, Florida 4 (OT)",,,
2023-24 season:,Mon Jan 15 2024,at Mtl,"Montreal 4, Colorado 3  ",,,
2023-24 season:,Mon Jan 15 2024,at Car,"Los Angeles 5, Carolina 2  ",,,
2023-24 season:,Mon Jan 15 2024,at Bos,"Boston 3, New Jersey 0  ",,,
2023-24 season:,Mon Jan 15 2024,at Min,"Minnesota 5, NY Islanders 0  ",,,
2023-24 season:,Mon Jan 15 2024,at VGK,"Vegas 4, Nashville 1  ",,,
2023-24 season:,Mon Jan 15 2024,at StL,"Philadelphia 4, St Louis 2  ",,,
2023-24 season:,Mon Jan 15 2024,at Buf,"Buffalo 3, San Jose 0  ",,,
2023-24 season:,Mon Jan 15 2024,at Pit,"Pittsburgh 3, Seattle 0  ",,,
2023-24 season:,Mon Jan 15 2024,at Cbs,"Columbus 4, Vancouver 3 (SO)",,,
2023-24 season:,Tue Jan 16 2024,at Wsh,"Washington 2, Anaheim 0  ",,,
2023-24 season:,Tue Jan 16 2024,at Cgy,"Calgary 3, Arizona 2 (OT)",,,
2023-24 season:,Tue Jan 16 2024,at Ott,"Colorado 7, Ottawa 4  ",,,
2023-24 season:,Tue Jan 16 2024,at Dal,"Dallas 5, Los Angeles 1  ",,,
2023-24 season:,Tue Jan 16 2024,at Wpg,"Winnipeg 4, NY Islanders 2  ",,,
2023-24 season:,Tue Jan 16 2024,at Chi,"Chicago 2, San Jose 1 (SO)",,,
2023-24 season:,Tue Jan 16 2024,at NYR,"NY Rangers 5, Seattle 2  ",,,
2023-24 season:,Tue Jan 16 2024,at Edm,"Edmonton 4, Toronto 2  ",,,
2023-24 season:,Wed Jan 17 2024,at Fla,"Detroit 3, Florida 2 (OT)",,,
2023-24 season:,Wed Jan 17 2024,at NJ,"Montreal 3, New Jersey 2  ",,,
2023-24 season:,Thu Jan 18 2024,at Van,"Vancouver 2, Arizona 1  ",,,
2023-24 season:,Thu Jan 18 2024,at Bos,"Boston 5, Colorado 2  ",,,
2023-24 season:,Thu Jan 18 2024,at Buf,"Buffalo 3, Chicago 0  ",,,
2023-24 season:,Thu Jan 18 2024,at Phi,"Philadelphia 5, Dallas 1  ",,,
2023-24 season:,Thu Jan 18 2024,at TB,"Tampa Bay 7, Minnesota 3  ",,,
2023-24 season:,Thu Jan 18 2024,at Ott,"Ottawa 6, Montreal 2  ",,,
2023-24 season:,Thu Jan 18 2024,at VGK,"Vegas 5, NY Rangers 1  ",,,
2023-24 season:,Thu Jan 18 2024,at LA,"Nashville 2, Los Angeles 1  ",,,
2023-24 season:,Thu Jan 18 2024,at Edm,"Edmonton 4, Seattle 2  ",,,
2023-24 season:,Thu Jan 18 2024,at Wsh,"Washington 5, St Louis 2  ",,,
2023-24 season:,Thu Jan 18 2024,at Cgy,"Toronto 4, Calgary 3  ",,,
2023-24 season:,Fri Jan 19 2024,at Car,"Carolina 4, Detroit 2  ",,,
2023-24 season:,Fri Jan 19 2024,at Fla,"Minnesota 6, Florida 4  ",,,
2023-24 season:,Fri Jan 19 2024,at Cbs,"New Jersey 4, Columbus 1  ",,,
2023-24 season:,Fri Jan 19 2024,at Chi,"Chicago 4, NY Islanders 3 (OT)",,,
2023-24 season:,Sat Jan 20 2024,at SJ,"San Jose 5, Anaheim 3  ",,,
2023-24 season:,Sat Jan 20 2024,at Phi,"Colorado 7, Philadelphia 4  ",,,
2023-24 season:,Sat Jan 20 2024,at NJ,"Dallas 6, New Jersey 2  ",,,
2023-24 season:,Sat Jan 20 2024,at Cgy,"Edmonton 3, Calgary 1  ",,,
2023-24 season:,Sat Jan 20 2024,at Bos,"Boston 9, Montreal 4  ",,,
2023-24 season:,Sat Jan 20 2024,at LA,"Los Angeles 2, NY Rangers 1  ",,,
2023-24 season:,Sat Jan 20 2024,at Ari,"Arizona 3, Nashville 2  ",,,
2023-24 season:,Sat Jan 20 2024,at VGK,"Vegas 3, Pittsburgh 2  ",,,
2023-24 season:,Sat Jan 20 2024,at Buf,"Tampa Bay 3, Buffalo 1  ",,,
2023-24 season:,Sat Jan 20 2024,at Van,"Vancouver 6, Toronto 4  ",,,
2023-24 season:,Sat Jan 20 2024,at Ott,"Winnipeg 2, Ottawa 1 (OT)",,,
2023-24 season:,Sat Jan 20 2024,at StL,"St Louis 3, Washington 0  ",,,
